store_id,sku_id,avg_daily_demand,demand_std_dev,lead_time_days,category,service_level_target,z_score,safety_stock,ROP,on_hand_close,target_stock,ROQ
ST010,SKU0068,7.614035087719298,5.404212596156922,3.6666666666666665,snacks,0.94,1.5547735945968535,16.089231360496672,44.00736001546743,0.0,49.892921620629764,49.892921620629764
ST010,SKU0069,12.771929824561404,8.095451862134093,4.439655172413793,grocery,0.94,1.5547735945968535,26.520571025210323,83.22353533253035,0.0,83.22353533253036,83.22353533253036
ST010,SKU0070,3.0350877192982457,2.2277864757318264,7.0,personalcare,0.9299999999999999,1.47579102817917,8.69856171244872,29.94417574753644,0.0,22.173304604160762,22.173304604160762
ST010,SKU0071,12.087719298245615,7.6864460990815,4.439655172413793,grocery,0.94,1.5547735945968535,25.180674676805978,78.84598018194814,0.0,78.84598018194815,78.84598018194815
ST010,SKU0072,7.4035087719298245,4.9093920525676635,4.0,snacks,0.94,1.5547735945968535,15.265986257711702,44.880021345431004,0.0,48.13501227102084,48.13501227102084
ST010,SKU0073,8.807017543859649,5.613881381041196,2.3333333333333335,dairy,0.9299999999999999,1.47579102817917,12.655417889038855,33.20512549137804,0.0,51.755538881174374,51.755538881174374
ST010,SKU0074,9.87719298245614,4.660127893089402,4.439655172413793,grocery,0.94,1.5547735945968535,15.266504560828935,59.117835474319556,0.0,59.11783547431956,59.11783547431956
ST010,SKU0075,6.7894736842105265,4.898020161632595,5.0,snacks,0.94,1.5547735945968535,17.028356225610516,50.975724646663146,0.0,47.171278185683114,47.171278185683114
ST010,SKU0076,3.280701754385965,2.37362280344468,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,7.027239721226661,21.592424234233313,0.0,21.592424234233317,21.592424234233317
ST010,SKU0077,12.543859649122806,7.632332950393617,2.0,grocery,0.94,1.5547735945968535,16.781835575853265,41.86955487409888,0.0,72.47224694911401,72.47224694911401
ST010,SKU0078,9.087719298245615,6.426176106236968,2.0,dairy,0.9299999999999999,1.47579102817917,13.411967322912579,31.587405919403807,0.0,53.75830731081337,53.75830731081337
ST010,SKU0079,3.017543859649123,2.0658034416781095,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,6.423747805651654,19.82060201012836,0.0,19.820602010128365,19.820602010128365
ST010,SKU0080,6.2631578947368425,4.282548956393817,5.0,beverages,0.95,1.6448536269514722,15.751234431159583,47.06702390484379,0.0,43.55749577417229,43.55749577417229
ST010,SKU0081,3.3508771929824563,2.7090537888860187,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,8.423975863653567,23.300715125601542,0.0,23.300715125601542,23.300715125601542
ST010,SKU0082,12.789473684210526,7.118228215808401,3.0,grocery,0.94,1.5547735945968535,19.169010323295158,57.53743137592673,0.0,75.94986331785051,75.94986331785051
ST010,SKU0083,2.982456140350877,2.3641007658468562,7.0,homecare,0.9199999999999999,1.4050715603096322,8.788473491572171,29.665666474028313,0.0,22.02955032157822,22.02955032157822
ST010,SKU0084,2.5789473684210527,2.4123741153022786,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,7.14196509273058,18.591602116324047,0.0,18.591602116324047,18.591602116324047
ST010,SKU0085,13.070175438596491,6.8630991779089525,2.0,grocery,0.94,1.5547735945968535,15.090458277046455,41.23080915423944,0.0,73.11753026736709,73.11753026736709
ST010,SKU0086,3.56140350877193,2.2679249787577156,7.0,personalcare,0.9299999999999999,1.47579102817917,8.855285549952631,33.78511011135614,0.0,24.666689058724565,24.666689058724565
ST010,SKU0087,2.9649122807017543,2.2116970882164364,8.0,homecare,0.9199999999999999,1.4050715603096322,8.78959942502008,32.50889767063411,0.0,21.9527875677908,21.9527875677908
ST010,SKU0088,8.456140350877194,5.095762158887507,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,15.845598049582932,53.387945297011846,0.0,53.38794529701185,53.38794529701185
ST010,SKU0089,5.982456140350878,4.146819900625123,4.439655172413793,beverages,0.95,1.6448536269514722,14.371994778599417,40.93203712584685,0.0,40.93203712584685,40.93203712584685
ST010,SKU0090,6.947368421052632,4.33598338092978,3.5,beverages,0.95,1.6448536269514722,13.342858731571473,37.65864820525569,0.0,44.18677887676204,44.18677887676204
ST011,SKU0001,5.754385964912281,3.3395931197548276,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,10.384678204121787,35.93216761730993,0.0,35.93216761730993,35.93216761730993
ST011,SKU0002,4.7368421052631575,3.538191203493842,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,10.475007962682042,31.504953516221057,0.0,31.504953516221065,31.504953516221065
ST011,SKU0003,10.719298245614034,5.157360849050443,6.0,snacks,0.94,1.5547735945968535,19.64130322946451,83.95709270314872,0.0,67.23129113025095,67.23129113025095
ST011,SKU0004,11.473684210526315,5.837395649596214,2.0,snacks,0.94,1.5547735945968535,12.835159920227627,35.782528341280255,0.0,63.77436137213326,63.77436137213326
ST011,SKU0005,11.035087719298245,6.758499707460181,4.439655172413793,beverages,0.95,1.6448536269514722,23.42352087490967,72.41550514593204,0.0,72.41550514593206,72.41550514593206
ST011,SKU0006,16.263157894736842,10.674613267985526,2.0,dairy,0.9299999999999999,1.47579102817917,22.278811219630086,54.80512700910377,0.0,94.48162428678073,94.48162428678073
ST011,SKU0007,13.947368421052632,8.792084615135321,1.0,dairy,0.9299999999999999,1.47579102817917,12.975279594008818,26.922648015061448,0.0,74.89678594609595,74.89678594609595
ST011,SKU0008,10.052631578947368,7.119944453614536,5.0,beverages,0.95,1.6448536269514722,26.187187903195106,76.45034579793194,0.0,70.81740568903903,70.81740568903903
ST011,SKU0009,4.368421052631579,2.9918435486416852,8.0,homecare,0.9199999999999999,1.4050715603096322,11.890012640066178,46.837381061118805,0.0,31.284295761663277,31.284295761663277
ST011,SKU0010,4.666666666666667,3.748015347836646,7.0,homecare,0.9199999999999999,1.4050715603096322,13.933134325883378,46.59980099255005,0.0,34.65152513048108,34.65152513048108
ST011,SKU0011,11.824561403508772,6.3643056152978925,5.0,beverages,0.95,1.6448536269514722,23.40794483818716,82.53075185573103,0.0,75.90492003479939,75.90492003479939
ST011,SKU0012,16.614035087719298,9.195795595901641,2.0,dairy,0.9299999999999999,1.47579102817917,19.19239497976314,52.42046515520174,0.0,92.95298179162037,92.95298179162037
ST011,SKU0013,10.807017543859649,7.087309071480283,3.0,beverages,0.95,1.6448536269514722,20.19153130025056,52.612583931829505,0.0,68.17096263721366,68.17096263721366
ST011,SKU0014,10.403508771929825,5.175007415877388,4.0,snacks,0.94,1.5547735945968535,16.091929764098122,57.70596485181743,0.0,62.279921294648645,62.279921294648645
ST011,SKU0015,9.789473684210526,5.502391824422694,4.0,beverages,0.95,1.6448536269514722,18.10125829861959,57.25915303546169,0.0,61.56314577593357,61.56314577593357
ST011,SKU0016,12.280701754385966,6.093774299482429,5.0,snacks,0.94,1.5547735945968535,21.185490485092174,82.58899925702201,0.0,75.70757154982297,75.70757154982297
ST011,SKU0017,9.614035087719298,6.363271805461043,4.5,beverages,0.95,1.6448536269514722,22.203119076854136,65.46627697159099,0.0,64.88611968181482,64.88611968181482
ST011,SKU0018,5.140350877192983,4.236063690381959,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,12.541097508626072,35.36248286857767,0.0,35.36248286857768,35.36248286857768
ST011,SKU0019,20.50877192982456,10.653843717875361,2.5,grocery,0.94,1.5547735945968535,26.19048147187713,77.46241129643853,0.0,117.24235684997757,117.24235684997757
ST011,SKU0020,12.192982456140351,7.859113446210138,4.439655172413793,beverages,0.95,1.6448536269514722,27.23801373585708,81.37065136441123,0.0,81.37065136441123,81.37065136441123
ST011,SKU0021,15.842105263157896,9.733574944644312,2.0,dairy,0.9299999999999999,1.47579102817917,20.31478548587977,51.99899601219556,0.0,90.6482700593825,90.6482700593825
ST011,SKU0022,10.824561403508772,7.2558419985394815,3.0,snacks,0.94,1.5547735945968535,19.53959692740844,52.013281137934754,0.0,67.59691695160687,67.59691695160687
ST011,SKU0023,15.68421052631579,8.850258056642922,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,27.52044295396687,97.15292934235163,0.0,97.15292934235163,97.15292934235163
ST011,SKU0024,12.12280701754386,7.015468051381168,6.0,beverages,0.95,1.6448536269514722,28.265686197889732,101.00252830315289,0.0,82.08676907750257,82.08676907750257
ST011,SKU0025,11.807017543859649,7.40761817438938,5.0,beverages,0.95,1.6448536269514722,27.245253149324615,86.28034086862286,0.0,79.66433965870151,79.66433965870151
ST011,SKU0026,5.280701754385965,4.526723767823197,10.0,homecare,0.9199999999999999,1.4050715603096322,20.1132585783355,72.92027612219515,0.0,43.55775343616975,43.55775343616975
ST011,SKU0027,4.9298245614035086,3.778981576349105,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,11.187880989584995,33.07460210271264,0.0,33.074602102712646,33.074602102712646
ST011,SKU0028,4.614035087719298,3.1721690751919276,7.0,personalcare,0.9299999999999999,1.47579102817917,12.385975390129785,44.68422100416487,0.0,32.8707001330215,32.8707001330215
ST011,SKU0029,13.736842105263158,8.98714620958629,3.5,snacks,0.94,1.5547735945968535,26.141047458771823,74.21999482719288,0.0,87.12788956403499,87.12788956403499
ST011,SKU0030,4.649122807017544,3.497403261554897,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,10.354253036783758,30.994755154146127,0.0,30.994755154146134,30.994755154146134
ST011,SKU0031,9.508771929824562,5.574568551586828,4.439655172413793,beverages,0.95,1.6448536269514722,19.32026758728366,61.535936068832356,0.0,61.53593606883236,61.53593606883236
ST011,SKU0032,12.614035087719298,7.237685072800043,4.439655172413793,snacks,0.94,1.5547735945968535,23.710540720910128,79.71250684311218,0.0,79.7125068431122,79.7125068431122
ST011,SKU0033,17.0,9.013878188659973,4.439655172413793,grocery,0.94,1.5547735945968535,29.52932100468728,105.00345893572175,0.0,105.00345893572177,105.00345893572177
ST011,SKU0034,5.666666666666667,3.695235026999217,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,11.490569440029066,36.64861541704056,0.0,36.64861541704056,36.64861541704056
ST011,SKU0035,4.280701754385965,2.737010791022834,5.0,homecare,0.9199999999999999,1.4050715603096322,8.599237727617599,30.002746499547424,0.0,27.60407741303805,27.60407741303805
ST011,SKU0036,21.403508771929825,12.499799497138811,2.0,grocery,0.94,1.5547735945968535,27.484332936667624,70.29135048052727,0.0,122.50853136376988,122.50853136376988
ST011,SKU0037,14.578947368421053,10.113547082328045,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,31.448720902839174,96.17421999539815,0.0,96.17421999539816,96.17421999539816
ST011,SKU0038,20.105263157894736,10.834277961514942,1.0,grocery,0.94,1.5547735945968535,16.844849291086057,36.95011244898079,0.0,106.10528486277391,106.10528486277391
ST011,SKU0039,5.385964912280702,3.9404241340101605,6.0,homecare,0.9199999999999999,1.4050715603096322,13.56179074250274,45.877580216186956,0.0,37.47361772374896,37.47361772374896
ST011,SKU0040,10.508771929824562,6.868985179302958,4.5,beverages,0.95,1.6448536269514722,23.9676852625282,71.25715894673873,0.0,70.6230089164907,70.6230089164907
ST011,SKU0041,5.842105263157895,3.634111571937938,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,11.300502150759385,37.23743500012417,0.0,37.23743500012418,37.23743500012418
ST011,SKU0042,10.964912280701755,7.547385811090727,4.439655172413793,snacks,0.94,1.5547735945968535,24.72511539398254,73.4055449160636,0.0,73.4055449160636,73.4055449160636
ST011,SKU0043,4.631578947368421,3.431115910455,6.0,personalcare,0.9299999999999999,1.47579102817917,12.403260945781007,40.192734629991534,0.0,32.96587437590805,32.96587437590805
ST011,SKU0044,19.94736842105263,12.193998893822993,4.439655172413793,grocery,0.94,1.5547735945968535,39.94734565189762,128.50678303846746,0.0,128.50678303846752,128.50678303846752
ST011,SKU0045,10.543859649122806,6.497445034777122,6.0,beverages,0.95,1.6448536269514722,26.178544481417727,89.44170237615457,0.0,72.98964550985089,72.98964550985089
ST011,SKU0046,10.947368421052632,5.926396919809525,4.439655172413793,beverages,0.95,1.6448536269514722,20.539629795489883,69.14217063033561,0.0,69.14217063033563,69.14217063033563
ST011,SKU0047,14.596491228070175,6.984318274132842,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,21.718183967680925,86.52157174747524,0.0,86.52157174747525,86.52157174747525
ST011,SKU0048,19.105263157894736,11.569177354576862,4.439655172413793,grocery,0.94,1.5547735945968535,37.900440267015256,122.7212206662893,0.0,122.72122066628931,122.72122066628931
ST011,SKU0049,10.771929824561404,6.568369943088863,4.0,beverages,0.95,1.6448536269514722,21.6080142480975,64.69573354634312,0.0,69.43166821058995,69.43166821058995
ST011,SKU0050,11.824561403508772,8.115511618009991,3.5,snacks,0.94,1.5547735945968535,23.60571080198095,64.99167571426166,0.0,76.10268599859317,76.10268599859317
ST011,SKU0051,20.87719298245614,11.795989293337009,4.439655172413793,grocery,0.94,1.5547735945968535,38.6434725564653,131.33101036650766,0.0,131.33101036650766,131.33101036650766
ST011,SKU0052,11.368421052631579,7.586716725744526,5.0,snacks,0.94,1.5547735945968535,26.375823439998697,83.21792870315659,0.0,76.84769276849235,76.84769276849235
ST011,SKU0053,14.68421052631579,9.059639488918581,2.0,dairy,0.9299999999999999,1.47579102817917,18.908225789955306,48.276646842586885,0.0,84.10105700592628,84.10105700592628
ST011,SKU0054,10.929824561403509,8.211184987396345,4.439655172413793,beverages,0.95,1.6448536269514722,28.458218729775155,76.98287087738555,0.0,76.98287087738557,76.98287087738557
ST011,SKU0055,19.140350877192983,10.790933026804145,3.0,grocery,0.94,1.5547735945968535,29.059409212170596,86.48046184374954,0.0,114.03596698591531,114.03596698591531
ST011,SKU0056,4.491228070175438,3.6504540178368017,7.5,homecare,0.9199999999999999,1.4050715603096322,14.046753376499769,47.73096390281556,0.0,33.98625730874417,33.98625730874417
ST011,SKU0057,10.298245614035087,6.633155121596956,7.0,beverages,0.95,1.6448536269514722,28.86665292381628,100.95437222206189,0.0,74.58731233095482,74.58731233095482
ST011,SKU0058,12.31578947368421,7.792299071007869,4.439655172413793,snacks,0.94,1.5547735945968535,25.52744732248543,80.20530576168687,0.0,80.20530576168689,80.20530576168689
ST011,SKU0059,5.385964912280702,3.702095863758953,6.0,personalcare,0.9299999999999999,1.47579102817917,13.382835859488535,45.69862533317275,0.0,37.29466284073476,37.29466284073476
ST011,SKU0060,17.842105263157894,10.022812325754344,2.0,grocery,0.94,1.5547735945968535,22.037978368038875,57.72218889435466,0.0,101.2507732863692,101.2507732863692
ST011,SKU0061,14.456140350877194,8.19640638903633,1.0,dairy,0.9299999999999999,1.47579102817917,12.096183012250243,26.552323363127435,0.0,76.27646129416192,76.27646129416192
ST011,SKU0062,19.087719298245613,10.78073795140863,4.439655172413793,grocery,0.94,1.5547735945968535,35.31752537271492,120.06041708475362,0.0,120.06041708475365,120.06041708475365
ST011,SKU0063,5.456140350877193,4.383696155067078,8.0,personalcare,0.9299999999999999,1.47579102817917,18.298281470460875,61.94740427747841,0.0,42.52166320064842,42.52166320064842
ST011,SKU0064,6.543859649122807,4.82948598062907,6.333333333333333,personalcare,0.9299999999999999,1.47579102817917,17.936675393174163,59.381119837618606,0.0,46.989155731952145,46.989155731952145
ST011,SKU0065,4.982456140350878,3.482052084158418,6.0,personalcare,0.9299999999999999,1.47579102817917,12.587391902155296,42.482128744260564,0.0,34.707779076988935,34.707779076988935
ST011,SKU0066,12.526315789473685,7.8878416003861265,4.0,snacks,0.94,1.5547735945968535,24.527615677285873,74.6328788351806,0.0,80.14013836331128,80.14013836331128
ST011,SKU0067,11.842105263157896,8.364016195422701,2.0,beverages,0.95,1.6448536269514722,19.456159580079582,43.14037010639537,0.0,72.03102346392714,72.03102346392714
ST011,SKU0068,11.350877192982455,7.092478984485144,3.6666666666666665,snacks,0.94,1.5547735945968535,21.115478577210375,62.735361618146044,0.0,71.50945921846869,71.50945921846869
ST011,SKU0069,17.31578947368421,10.739044076135125,4.439655172413793,grocery,0.94,1.5547735945968535,35.180936903122586,112.05707120439298,0.0,112.057071204393,112.057071204393
ST011,SKU0070,5.280701754385965,3.6092855741669605,7.0,personalcare,0.9299999999999999,1.47579102817917,14.092730002065743,51.057642282767496,0.0,37.537224859899986,37.537224859899986
ST011,SKU0071,18.666666666666668,10.82710443637589,4.439655172413793,grocery,0.94,1.5547735945968535,35.46942123704773,118.34298445543854,0.0,118.34298445543854,118.34298445543854
ST011,SKU0072,11.333333333333334,6.373307431706682,4.0,snacks,0.94,1.5547735945968535,19.818100210130876,65.15143354346421,0.0,70.13419216415387,70.13419216415387
ST011,SKU0073,14.035087719298245,8.449355242267012,3.0,dairy,0.9299999999999999,1.47579102817917,21.597777511974794,63.70304066986952,0.0,83.90872730023857,83.90872730023857
ST011,SKU0074,18.789473684210527,9.853818770451499,4.439655172413793,grocery,0.94,1.5547735945968535,32.28095293774239,115.6997369667805,0.0,115.6997369667805,115.6997369667805
ST011,SKU0075,11.87719298245614,7.483482228592793,5.0,snacks,0.94,1.5547735945968535,26.016920508965125,85.40288542124583,0.0,78.74756176728334,78.74756176728334
ST011,SKU0076,4.824561403508772,3.4180341416498035,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,10.119276430043017,31.538665419758686,0.0,31.538665419758686,31.538665419758686
ST011,SKU0077,20.087719298245613,11.909301139617101,2.0,grocery,0.94,1.5547735945968535,26.185955833867133,66.36139443035836,0.0,115.36850271831966,115.36850271831966
ST011,SKU0078,14.43859649122807,9.530060605150661,2.0,dairy,0.9299999999999999,1.47579102817917,19.890034027795107,48.76722701025125,0.0,83.99242362247146,83.99242362247146
ST011,SKU0079,6.43859649122807,4.428066104244481,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,13.769354502243674,42.35450271760967,0.0,42.35450271760968,42.35450271760968
ST011,SKU0080,10.421052631578947,6.9074167396384585,5.0,beverages,0.95,1.6448536269514722,25.405510009949374,77.5107731678441,0.0,71.67139022773523,71.67139022773523
ST011,SKU0081,5.228070175438597,3.1904855422000384,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,9.921018663819376,33.13184745994763,0.0,33.13184745994763,33.13184745994763
ST011,SKU0082,20.157894736842106,10.468983907722391,2.5,grocery,0.94,1.5547735945968535,25.736038215441642,76.13077505754691,0.0,115.23013984883548,115.23013984883548
ST011,SKU0083,5.298245614035087,4.004305327130064,7.0,homecare,0.9199999999999999,1.4050715603096322,14.885884615429068,51.97360391367468,0.0,38.408268160498636,38.408268160498636
ST011,SKU0084,4.701754385964913,3.2566685008319123,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,9.641544652630428,30.515712831698785,0.0,30.515712831698792,30.515712831698792
ST011,SKU0085,18.75438596491228,9.655273728742358,2.0,grocery,0.94,1.5547735945968535,21.229841151944697,58.73861308176926,0.0,104.49284780651216,104.49284780651216
ST011,SKU0086,5.842105263157895,3.8627778387552842,7.0,personalcare,0.9299999999999999,1.47579102817917,15.082509826645014,55.977246668750276,0.0,41.01944267600981,41.01944267600981
ST011,SKU0087,4.87719298245614,3.684282133210313,8.0,homecare,0.9199999999999999,1.4050715603096322,14.641862256911418,53.65940611656054,0.0,36.294917308333076,36.294917308333076
ST011,SKU0088,14.719298245614034,8.562281041965628,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,26.62496002524803,91.97356861568964,0.0,91.97356861568966,91.97356861568966
ST011,SKU0089,11.280701754385966,7.4492434562293255,4.439655172413793,beverages,0.95,1.6448536269514722,25.81749162564418,75.89991751796117,0.0,75.8999175179612,75.8999175179612
ST011,SKU0090,10.789473684210526,7.877945803011594,3.5,beverages,0.95,1.6448536269514722,24.242324914543392,62.00548280928024,0.0,72.14386756427116,72.14386756427116
ST012,SKU0001,3.280701754385965,2.8268760266724535,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,8.79035164082952,23.355536153836173,0.0,23.355536153836177,23.355536153836177
ST012,SKU0002,2.789473684210526,2.2259575957428104,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,6.590068823011559,18.97437009342898,0.0,18.97437009342898,18.97437009342898
ST012,SKU0003,9.859649122807017,6.749176130915187,6.0,snacks,0.94,1.5547735945968535,25.703575688479553,84.86147042532166,0.0,69.47701791473486,69.47701791473486
ST012,SKU0004,9.140350877192983,5.752138100900358,2.0,snacks,0.94,1.5547735945968535,12.647697164984438,30.9283989193704,0.0,53.227703214591216,53.227703214591216
ST012,SKU0005,7.4035087719298245,5.378062745751773,4.439655172413793,beverages,0.95,1.6448536269514722,18.639220306932724,51.50824632024185,0.0,51.50824632024187,51.50824632024187
ST012,SKU0006,10.543859649122806,6.660303981261443,2.0,dairy,0.9299999999999999,1.47579102817917,13.900611791613578,34.98833108985919,0.0,60.711712820046735,60.711712820046735
ST012,SKU0007,10.87719298245614,6.671019881971882,1.0,dairy,0.9299999999999999,1.47579102817917,9.845031290618968,20.722224273075106,0.0,58.13601737652339,58.13601737652339
ST012,SKU0008,8.421052631578947,5.480313365717891,5.0,beverages,0.95,1.6448536269514722,20.156617346022863,62.261880503917595,0.0,57.543187218981124,57.543187218981124
ST012,SKU0009,3.017543859649123,2.302880401880091,8.0,homecare,0.9199999999999999,1.4050715603096322,9.151974908362513,33.2923257855555,0.0,22.548829112839222,22.548829112839222
ST012,SKU0010,3.7719298245614037,3.262435242157794,7.0,homecare,0.9199999999999999,1.4050715603096322,12.128004887898225,38.53151365982805,0.0,28.874072643494113,28.874072643494113
ST012,SKU0011,7.245614035087719,4.54061316561976,5.0,beverages,0.95,1.6448536269514722,16.700395759891364,52.92846593532996,0.0,48.868423588082536,48.868423588082536
ST012,SKU0012,11.456140350877194,7.000179016686942,1.0,dairy,0.9299999999999999,1.47579102817917,10.330801388474672,21.786941739351867,0.0,61.19211415314497,61.19211415314497
ST012,SKU0013,8.403508771929825,5.775130329768717,3.0,beverages,0.95,1.6448536269514722,16.453173361070313,41.66369967685979,0.0,53.76185454679325,53.76185454679325
ST012,SKU0014,8.701754385964913,5.220033224718777,4.0,snacks,0.94,1.5547735945968535,16.231939641422034,51.03895718528169,0.0,54.86472851014557,54.86472851014557
ST012,SKU0015,7.894736842105263,4.828058654981301,4.0,beverages,0.95,1.6448536269514722,15.882899579560878,47.461846947981925,0.0,50.93280883545925,50.93280883545925
ST012,SKU0016,10.263157894736842,7.047102534754147,5.0,snacks,0.94,1.5547735945968535,24.49981183421633,75.81560130790055,0.0,70.06469386688421,70.06469386688421
ST012,SKU0017,8.228070175438596,4.93173956508701,4.5,beverages,0.95,1.6448536269514722,17.208128800295064,54.23444458976875,0.0,53.7379231136647,53.7379231136647
ST012,SKU0018,3.719298245614035,2.895528485964623,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,8.57236994900151,25.084771642891404,0.0,25.08477164289141,25.08477164289141
ST012,SKU0019,13.824561403508772,7.792218662178186,2.5,grocery,0.94,1.5547735945968535,19.155711675606593,53.71711518437853,0.0,80.53199721704641,80.53199721704641
ST012,SKU0020,8.157894736842104,5.646710400389297,4.439655172413793,beverages,0.95,1.6448536269514722,19.570295873815056,55.78853543824336,0.0,55.788535438243365,55.788535438243365
ST012,SKU0021,10.24561403508772,6.448368292373289,2.0,dairy,0.9299999999999999,1.47579102817917,13.458284272582764,33.949512342758204,0.0,58.94527761801532,58.94527761801532
ST012,SKU0022,7.824561403508772,5.660397534681338,4.666666666666667,snacks,0.94,1.5547735945968535,19.01154797569365,55.52616785873458,0.0,53.7499024826507,53.7499024826507
ST012,SKU0023,12.140350877192983,7.503424447951435,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,23.332377785781365,77.23134935262952,0.0,77.23134935262952,77.23134935262952
ST012,SKU0024,8.12280701754386,5.23405802494788,6.0,beverages,0.95,1.6448536269514722,21.08829241202186,69.82513451728502,0.0,57.150754601979514,57.150754601979514
ST012,SKU0025,8.719298245614034,5.709498307847924,5.0,beverages,0.95,1.6448536269514722,20.999560599757828,64.596051827828,0.0,59.71023815571669,59.71023815571669
ST012,SKU0026,3.543859649122807,2.4500012787066376,10.0,homecare,0.9199999999999999,1.4050715603096322,10.885910376540538,46.324506867768605,0.0,26.61942519807714,26.61942519807714
ST012,SKU0027,3.0701754385964914,2.128544515481404,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,6.30167208786621,19.932192354048908,0.0,19.93219235404891,19.93219235404891
ST012,SKU0028,4.2631578947368425,3.215622111490991,7.0,personalcare,0.9299999999999999,1.47579102817917,12.555641074861311,42.39774633801921,0.0,31.482592073046433,31.482592073046433
ST012,SKU0029,8.368421052631579,4.897636379445004,3.5,snacks,0.94,1.5547735945968535,14.245828658525058,43.535302342735584,0.0,51.39873246977733,51.39873246977733
ST012,SKU0030,3.4210526315789473,2.6045795412054833,4.439655172413793,homecare,0.9199999999999999,1.4050715603096322,7.710999735295584,22.899293746184874,0.0,22.899293746184878,22.899293746184878
ST012,SKU0031,8.035087719298245,5.78781019619406,4.439655172413793,beverages,0.95,1.6448536269514722,20.059317721197864,55.732336474978865,0.0,55.73233647497887,55.73233647497887
ST012,SKU0032,8.578947368421053,4.503757829464877,4.439655172413793,snacks,0.94,1.5547735945968535,14.754238729446715,52.84180678752294,0.0,52.84180678752294,52.84180678752294
ST012,SKU0033,12.333333333333334,7.904188160474829,4.439655172413793,grocery,0.94,1.5547735945968535,25.893994192837937,80.64974131927471,0.0,80.64974131927472,80.64974131927472
ST012,SKU0034,4.12280701754386,3.122900297105906,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,9.710858025537553,28.01469952584003,0.0,28.014699525840037,28.014699525840037
ST012,SKU0035,3.5964912280701755,3.092962340556421,5.0,homecare,0.9199999999999999,1.4050715603096322,9.717578950090195,27.70003509044107,0.0,25.684759833332784,25.684759833332784
ST012,SKU0036,13.947368421052632,8.99289611032663,2.0,grocery,0.94,1.5547735945968535,19.773417231024847,47.66815407313011,0.0,81.69492358311197,81.69492358311197
ST012,SKU0037,10.578947368421053,5.444352803006894,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,16.92956293223101,63.896441335134824,0.0,63.896441335134824,63.896441335134824
ST012,SKU0038,15.456140350877194,7.821833397243615,1.0,grocery,0.94,1.5547735945968535,12.161180027370174,27.617320378247367,0.0,80.78111348169566,80.78111348169566
ST012,SKU0039,3.5789473684210527,2.8154381061076985,6.0,homecare,0.9199999999999999,1.4050715603096322,9.689916908676201,31.163601119202518,0.0,25.579209104683464,25.579209104683464
ST012,SKU0040,7.947368421052632,4.976448291099282,4.5,beverages,0.95,1.6448536269514722,17.364129234941434,53.12728712967828,0.0,52.64770455254579,52.64770455254579
ST012,SKU0041,3.719298245614035,2.4035270657701617,4.439655172413793,personalcare,0.9299999999999999,1.47579102817917,7.4739209951278704,23.986322689017765,0.0,23.98632268901777,23.98632268901777
ST012,SKU0042,8.982456140350877,6.081268747057216,4.439655172413793,snacks,0.94,1.5547735945968535,19.922139304427535,59.801147168916344,0.0,59.801147168916344,59.801147168916344
ST012,SKU0043,3.9473684210526314,2.9905867355013114,6.0,personalcare,0.9299999999999999,1.47579102817917,10.810776618880015,34.4949871451958,0.0,28.335731246829198,28.335731246829198
ST012,SKU0044,14.017543859649123,8.99899047526637,4.439655172413793,grocery,0.94,1.5547735945968535,29.48054909334965,91.71361019437808,0.0,91.71361019437809,91.71361019437809
ST012,SKU0045,7.631578947368421,4.827863986971021,6.0,beverages,0.95,1.6448536269514722,19.451715475341604,65.24118915955214,0.0,53.333294422710026,53.333294422710026
ST012,SKU0046,6.9298245614035086,4.7466516360889575,4.439655172413793,beverages,0.95,1.6448536269514722,16.450883849432923,47.21691530738815,0.0,47.21691530738816,47.21691530738816
ST012,SKU0047,9.105263157894736,4.295696395090905,4.439655172413793,dairy,0.9299999999999999,1.47579102817917,13.357742433275826,53.78197110841194,0.0,53.781971108411945,53.781971108411945
